date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2020-03-18,-54.25891876220703,7.878265380859375,-11.331253051757812,57.34617614746094,97.3568115234375,-47.43735122680664,100.0,-3.6033153533935547,81.223388671875,22.950965881347656,49.85389709472656,76.88784790039062,-9.332980155944824,-100.0,33.12599563598633,100.0,-39.67675018310547,-100.0,100.0,100.0,100.0,100.0,-59.032447814941406,62.730384826660156,25.9951114654541,24.551197052001953,100.0,-100.0,-100.0,53.457035064697266
2020-03-19,100.0,-30.13749122619629,-35.193973541259766,-64.03276062011719,-40.362701416015625,-80.73937225341797,-63.44137191772461,9.313990592956543,-39.73673629760742,43.08777618408203,100.0,-74.18388366699219,-10.010186195373535,-80.59050750732422,-100.0,100.0,-100.0,-100.0,82.0703125,-49.370574951171875,-18.551912307739258,-76.455810546875,-100.0,-62.49492645263672,20.04886817932129,100.0,100.0,-61.51115417480469,81.35482025146484,100.0
2020-03-20,-34.38044357299805,-100.0,-15.27733325958252,-39.19668197631836,-100.0,-100.0,56.104488372802734,-100.0,48.16453552246094,-58.90120315551758,25.783153533935547,100.0,-56.32964324951172,-4.4277167320251465,-100.0,60.550296783447266,-100.0,26.859458923339844,-100.0,42.08049392700195,67.09832763671875,-1.8352971076965332,-100.0,-44.33857345581055,100.0,-6.097716331481934,100.0,-100.0,78.6416244506836,93.42655944824219
2020-03-23,99.56956481933594,45.4789924621582,28.381855010986328,85.0086441040039,39.300315856933594,-100.0,-95.98358154296875,62.14326477050781,100.0,15.819764137268066,-81.89307403564453,37.69111633300781,54.20193099975586,100.0,-100.0,100.0,-100.0,-100.0,97.08391571044922,-41.805206298828125,-12.609902381896973,11.956438064575195,-61.326683044433594,18.249977111816406,100.0,-10.476284980773926,47.36271667480469,-100.0,10.36696720123291,24.786102294921875
2020-03-24,44.92961120605469,-100.0,92.7865219116211,-100.0,100.0,-9.528404235839844,79.9392318725586,100.0,100.0,3.2522499561309814,-100.0,-100.0,58.25691223144531,61.46878433227539,-100.0,100.0,100.0,-100.0,-31.84859848022461,100.0,-86.99391174316406,11.271769523620605,-100.0,-89.35354614257812,-100.0,100.0,-100.0,-100.0,-2.687562942504883,12.372740745544434
2020-03-25,100.0,51.85825729370117,70.13556671142578,-55.998958587646484,-50.427879333496094,-43.03877258300781,-100.0,-62.044437408447266,100.0,-92.70378112792969,9.529091835021973,73.56671142578125,49.61282730102539,31.8265438079834,26.76972198486328,81.01712799072266,-28.963640213012695,54.40944290161133,100.0,-78.45103454589844,-100.0,53.13199234008789,-66.83743286132812,-63.45478820800781,100.0,79.14185333251953,-100.0,-26.56766700744629,-75.8153305053711,12.367815017700195
2020-03-26,-100.0,-35.00331115722656,98.64899444580078,-100.0,-100.0,-100.0,-4.265941143035889,81.56621551513672,86.30159759521484,-68.04703521728516,100.0,-16.18942642211914,-100.0,27.55634117126465,-60.27058792114258,100.0,69.3140869140625,76.06622314453125,-12.018257141113281,46.77055358886719,79.35560607910156,100.0,-100.0,-100.0,32.18079376220703,100.0,100.0,-100.0,100.0,100.0
2020-03-27,-52.346492767333984,-41.32549285888672,-43.50308609008789,74.10661315917969,41.17198944091797,42.63682556152344,47.70792007446289,-87.24785614013672,100.0,-100.0,-100.0,-33.35271453857422,91.05416870117188,-100.0,-100.0,-10.990482330322266,70.5759506225586,-38.37837600708008,100.0,-100.0,-31.583955764770508,24.08660888671875,-100.0,-2.385246753692627,100.0,100.0,75.56171417236328,-100.0,100.0,32.051937103271484
2020-03-30,-100.0,96.48363494873047,84.26964569091797,-41.44949722290039,100.0,37.92885971069336,20.47640037536621,-100.0,39.70090866088867,10.328727722167969,-89.46647644042969,-65.70606994628906,46.239013671875,84.1476821899414,100.0,65.8908920288086,35.06306457519531,-61.17097091674805,100.0,100.0,-40.224300384521484,4.781174659729004,-100.0,100.0,100.0,-100.0,4.928955554962158,-100.0,-8.822816848754883,-100.0
2020-03-31,-100.0,100.0,6.578552722930908,-94.05068969726562,-58.15095138549805,-100.0,48.614559173583984,94.77467346191406,35.48286437988281,100.0,14.437079429626465,100.0,66.84976959228516,100.0,-0.5529999732971191,31.461137771606445,-49.45619583129883,-95.88855743408203,100.0,-100.0,38.533111572265625,47.48868942260742,-62.5178337097168,10.411280632019043,100.0,100.0,59.995460510253906,-100.0,4.166166305541992,37.12290954589844
2020-04-01,-49.80568313598633,100.0,55.33650588989258,100.0,100.0,-46.73933410644531,-45.709083557128906,-100.0,96.17271423339844,-45.052486419677734,51.528419494628906,9.090715408325195,26.139883041381836,-100.0,-100.0,25.830341339111328,100.0,-65.17765808105469,51.88727569580078,31.43366813659668,-35.09740447998047,-94.39051055908203,-46.989418029785156,-100.0,22.018695831298828,7.894647121429443,-43.3733024597168,-52.24825668334961,1.5405446290969849,41.71304702758789
2020-04-02,49.4743766784668,-93.83014678955078,10.67396068572998,44.28205871582031,-81.51577758789062,4.130341053009033,-60.2752799987793,-100.0,-60.37092208862305,-100.0,100.0,100.0,-100.0,79.22518920898438,-100.0,100.0,40.20681381225586,51.610992431640625,100.0,49.67906951904297,-100.0,-62.386287689208984,-100.0,-89.78279876708984,100.0,-100.0,-60.12895202636719,12.864124298095703,100.0,100.0
2020-04-03,84.04104614257812,-70.61029815673828,-100.0,-100.0,100.0,-15.334877014160156,100.0,-34.30604934692383,-2.770799398422241,-27.467208862304688,26.122655868530273,100.0,31.717952728271484,72.68692779541016,-100.0,100.0,48.248924255371094,-100.0,100.0,8.33397388458252,-24.51332664489746,6.626652240753174,-100.0,5.653965473175049,100.0,-39.82579040527344,91.68000030517578,-100.0,5.142452239990234,77.44123840332031
2020-04-06,100.0,100.0,26.255714416503906,44.667659759521484,-71.48432922363281,100.0,52.009521484375,-30.92375373840332,100.0,-89.70084381103516,62.46908950805664,100.0,-56.42326354980469,100.0,-40.62052536010742,97.64399719238281,-64.18114471435547,95.9564437866211,93.31096649169922,-100.0,42.86040496826172,83.09576416015625,46.6568603515625,4.6425700187683105,-100.0,-27.878320693969727,-100.0,-57.36315155029297,100.0,5.54782772064209
2020-04-07,100.0,100.0,100.0,-100.0,-100.0,32.390350341796875,-100.0,-29.41168212890625,100.0,-9.95510482788086,85.39066314697266,-38.111572265625,-100.0,100.0,-100.0,-19.662057876586914,-20.534669876098633,-100.0,83.77928924560547,-38.71006393432617,-94.1097640991211,-29.504526138305664,-100.0,-42.739322662353516,98.85436248779297,1.5092134475708008,28.38007164001465,-100.0,-23.168956756591797,100.0
2020-04-08,9.927513122558594,-20.515642166137695,-100.0,100.0,63.821189880371094,-100.0,-43.17496109008789,-52.74397277832031,-16.04049301147461,-100.0,-4.478438377380371,-93.90718078613281,63.2754020690918,-93.57097625732422,-82.14889526367188,-42.1549072265625,-100.0,-100.0,100.0,-95.12348937988281,7.538607597351074,-27.447832107543945,-100.0,100.0,-26.58115577697754,-100.0,-19.56957244873047,-29.132139205932617,-10.962838172912598,7.0525617599487305
2020-04-09,100.0,-100.0,-100.0,-72.9599838256836,8.83710765838623,-68.58035278320312,-4.127981185913086,-100.0,100.0,0.7678389549255371,100.0,63.008934020996094,53.69984436035156,-100.0,-100.0,14.249759674072266,-100.0,-93.6767578125,79.12815856933594,36.388885498046875,40.81678771972656,100.0,-20.101680755615234,-100.0,100.0,100.0,23.24767303466797,-100.0,-87.88323211669922,16.18267250061035
2020-04-13,-11.389509201049805,-44.37421417236328,-100.0,100.0,-100.0,75.02320098876953,64.65747833251953,-47.265647888183594,100.0,-100.0,-33.021446228027344,100.0,-100.0,-80.15850830078125,-5.731719970703125,19.439619064331055,-100.0,-41.18367385864258,100.0,100.0,-62.50907897949219,29.2728271484375,-100.0,-35.339881896972656,100.0,100.0,-1.2662917375564575,-76.18950653076172,-100.0,41.817901611328125
2020-04-14,-1.8779419660568237,54.60894012451172,-100.0,21.037174224853516,-23.38327980041504,-65.64067840576172,19.081539154052734,100.0,0.9830594062805176,100.0,100.0,-100.0,100.0,-73.30244445800781,69.47737884521484,100.0,-100.0,20.072599411010742,-5.1230010986328125,100.0,-39.32195281982422,-24.30733299255371,-100.0,80.38925170898438,55.827796936035156,47.440330505371094,100.0,41.08159637451172,-100.0,100.0
2020-04-15,57.085758209228516,-12.659266471862793,-100.0,100.0,-96.25221252441406,43.906776428222656,-69.04142761230469,100.0,1.1689543724060059,100.0,89.25703430175781,-20.87761878967285,-44.045650482177734,-15.07418155670166,-76.21366119384766,61.13408660888672,-100.0,-100.0,100.0,100.0,-73.69674682617188,86.46644592285156,67.48518371582031,100.0,100.0,-100.0,-24.663955688476562,-100.0,-100.0,-17.28949546813965
2020-04-16,-49.723358154296875,100.0,-8.275932312011719,100.0,39.24385452270508,-100.0,-32.3336067199707,46.049766540527344,100.0,100.0,62.79313659667969,46.46118927001953,-39.23273849487305,-100.0,100.0,6.929543495178223,100.0,-100.0,100.0,100.0,83.03016662597656,50.949501037597656,-69.82706451416016,-59.4151496887207,100.0,-100.0,-100.0,-100.0,-100.0,41.21665954589844
2020-04-17,100.0,15.65552043914795,-100.0,-41.06594467163086,58.910404205322266,-100.0,-14.002394676208496,24.473377227783203,100.0,-75.74785614013672,-100.0,100.0,-100.0,-100.0,100.0,43.88683319091797,-100.0,-100.0,-18.185626983642578,100.0,-53.82810974121094,60.26860427856445,71.09259033203125,-100.0,100.0,100.0,61.53938293457031,39.68886184692383,-49.187015533447266,94.7677993774414
2020-04-20,100.0,100.0,31.851762771606445,-100.0,-100.0,-31.783327102661133,77.94084167480469,-100.0,100.0,50.11360168457031,-51.471961975097656,-34.5029182434082,100.0,-100.0,-100.0,94.24784088134766,-15.383964538574219,100.0,100.0,-100.0,36.656681060791016,-100.0,35.923160552978516,100.0,100.0,-14.79160213470459,-44.50031661987305,-100.0,100.0,-100.0
2020-04-21,92.24507141113281,-52.308570861816406,-31.315305709838867,45.14098358154297,-100.0,-17.403369903564453,1.659301519393921,24.757335662841797,100.0,57.772342681884766,-58.369327545166016,79.88614654541016,-100.0,-78.2048110961914,-100.0,37.488712310791016,78.72245025634766,100.0,96.14598846435547,44.159263610839844,87.79485321044922,100.0,-100.0,-100.0,90.78080749511719,-91.71851348876953,100.0,-100.0,-8.967156410217285,-84.04930114746094
2020-04-22,11.815566062927246,100.0,42.5771484375,100.0,65.56182861328125,3.140312433242798,-17.545759201049805,100.0,100.0,-100.0,43.44574737548828,43.01549530029297,-55.5999641418457,37.025428771972656,-80.7662582397461,-42.1041259765625,-100.0,-58.2069091796875,62.496150970458984,100.0,-84.689453125,100.0,-93.65650177001953,-68.32355499267578,37.43718338012695,71.34928894042969,-6.4176411628723145,-100.0,-21.525144577026367,100.0
2020-04-23,100.0,34.501068115234375,38.74946975708008,8.790958404541016,64.42378234863281,89.34259033203125,-100.0,-100.0,-59.663414001464844,-60.896419525146484,5.302978992462158,-100.0,75.71162414550781,75.86803436279297,-100.0,100.0,-34.01280212402344,-81.71678924560547,-76.92758178710938,-11.87932014465332,-54.74959182739258,-7.183681488037109,-84.72443389892578,-56.087066650390625,17.709373474121094,21.959453582763672,100.0,-100.0,31.771671295166016,100.0
2020-04-24,-100.0,100.0,-100.0,-9.158530235290527,100.0,98.61205291748047,-100.0,-100.0,100.0,-73.95891571044922,-72.84667205810547,100.0,14.50607967376709,100.0,-100.0,41.997032165527344,66.1505355834961,73.43474578857422,100.0,7.548043251037598,-34.85972595214844,100.0,-100.0,-46.66904067993164,100.0,100.0,41.10300064086914,-100.0,-9.859601974487305,-100.0
2020-04-27,-0.7441446185112,60.870765686035156,-100.0,100.0,47.47325897216797,-89.34024047851562,-17.69065284729004,-74.12433624267578,89.65340423583984,-4.035675525665283,100.0,100.0,12.669554710388184,100.0,-89.2646484375,100.0,-100.0,-64.4933853149414,100.0,34.65891647338867,-100.0,-100.0,100.0,-100.0,38.363311767578125,100.0,-42.8117790222168,-59.44130325317383,52.6383171081543,30.775985717773438
2020-04-28,-4.800722122192383,-100.0,-1.908858060836792,77.12747192382812,46.23204040527344,100.0,61.3909912109375,100.0,100.0,-100.0,-39.472164154052734,77.48886108398438,74.02572631835938,-5.305949687957764,-100.0,100.0,-100.0,28.109268188476562,-100.0,-49.09727096557617,-14.461559295654297,77.66653442382812,-100.0,-72.92210388183594,100.0,41.0009880065918,-4.3699235916137695,-41.26582717895508,21.575450897216797,2.6348023414611816
2020-04-29,100.0,3.3882505893707275,2.48561954498291,26.968339920043945,-25.30057716369629,46.44317626953125,100.0,-43.50896453857422,78.62293243408203,-6.230607509613037,65.9692153930664,-100.0,-65.16939544677734,-78.23977661132812,-33.23702621459961,17.34028434753418,-40.508480072021484,-100.0,29.209243774414062,-43.81325149536133,-24.333595275878906,-93.1614990234375,-100.0,100.0,87.99417877197266,100.0,-100.0,-100.0,71.6917724609375,13.89218521118164
2020-04-30,39.833621978759766,-36.90397262573242,23.33026695251465,-89.478515625,-57.7378044128418,-84.27820587158203,-24.72977638244629,-60.99934387207031,100.0,0.9092986583709717,16.408918380737305,75.45854949951172,-100.0,66.18589782714844,20.81333351135254,100.0,-80.44660186767578,39.56138610839844,37.33451843261719,7.4723405838012695,3.825998306274414,3.0128746032714844,-5.853324890136719,100.0,-66.88909912109375,-6.80159330368042,70.02083587646484,-100.0,-100.0,9.861839294433594
2020-05-01,-100.0,34.229576110839844,72.41059875488281,13.401386260986328,63.73658752441406,100.0,70.17575073242188,88.78408813476562,-8.993834495544434,-37.72731018066406,31.067081451416016,81.10240936279297,100.0,-100.0,-100.0,-22.643970489501953,-100.0,32.99184036254883,99.60579681396484,34.59468078613281,-100.0,-100.0,-100.0,41.34394073486328,100.0,-86.3019027709961,39.773719787597656,-76.16629791259766,-100.0,100.0
2020-05-04,-100.0,71.0149917602539,-82.42080688476562,87.37957763671875,84.05779266357422,-31.837120056152344,100.0,-87.90068054199219,97.57237243652344,-33.632999420166016,-100.0,100.0,91.83396911621094,-8.075660705566406,-100.0,70.33621215820312,-100.0,-100.0,100.0,45.28419494628906,-100.0,100.0,-63.31276321411133,12.358016014099121,100.0,91.53616333007812,-100.0,-100.0,-83.14566040039062,-100.0
2020-05-05,-100.0,45.085575103759766,100.0,-100.0,100.0,100.0,100.0,92.32220458984375,-77.25580596923828,0.537601113319397,-100.0,67.30546569824219,-100.0,86.16407775878906,-100.0,-79.43840789794922,-88.6855239868164,-100.0,100.0,13.489341735839844,100.0,-100.0,-100.0,-80.98226165771484,100.0,7.957196235656738,-0.5787402391433716,100.0,-83.52178192138672,44.96559143066406
2020-05-06,-77.51731872558594,100.0,100.0,-100.0,-57.22335433959961,100.0,100.0,60.74942398071289,100.0,100.0,-100.0,60.07378005981445,-34.71785354614258,-100.0,14.987391471862793,100.0,40.96803665161133,38.9986572265625,95.0930404663086,100.0,-100.0,100.0,-100.0,-100.0,100.0,99.84454345703125,85.63539123535156,-100.0,63.69674301147461,-60.20882034301758
2020-05-07,-56.571006774902344,-7.442768096923828,100.0,100.0,-33.771305084228516,89.08355712890625,-57.16865158081055,-13.607478141784668,-15.428459167480469,100.0,61.74095916748047,-5.4861602783203125,-36.17583084106445,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,13.207873344421387,-12.67523193359375,38.898902893066406,100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0
2020-05-08,-100.0,-96.87364196777344,37.25716781616211,-72.6649398803711,-100.0,63.697898864746094,-100.0,32.90871810913086,100.0,81.42076110839844,100.0,-52.47386169433594,100.0,-29.15410041809082,31.466007232666016,-16.46533966064453,99.43639373779297,-100.0,100.0,50.009132385253906,-100.0,-27.0455265045166,100.0,62.909061431884766,60.9285888671875,-100.0,6.021624565124512,-42.595314025878906,-100.0,4.373025894165039
2020-05-11,59.027774810791016,92.81568908691406,83.45335388183594,14.59256362915039,-100.0,43.56993865966797,11.725341796875,46.56501388549805,-63.4997673034668,18.065893173217773,82.97962951660156,-14.45263671875,-84.47579956054688,60.75582504272461,-63.6862678527832,-100.0,35.25542449951172,-97.06816101074219,100.0,100.0,91.66372680664062,-15.19273567199707,41.2608757019043,100.0,71.48477172851562,-100.0,100.0,-100.0,-100.0,-11.457324028015137
2020-05-12,-96.72120666503906,26.0648136138916,100.0,-100.0,100.0,3.528007984161377,-100.0,93.9125747680664,39.8105583190918,100.0,96.72711944580078,91.48023223876953,-26.943403244018555,-3.494065999984741,100.0,-100.0,100.0,-100.0,100.0,100.0,-10.388803482055664,100.0,100.0,41.90597152709961,2.743983268737793,-100.0,-100.0,-40.38262176513672,-100.0,100.0
2020-05-13,56.80598068237305,-7.468161106109619,100.0,-100.0,-16.090869903564453,-43.22187423706055,-100.0,-4.796701431274414,33.41835021972656,100.0,65.69529724121094,100.0,-5.988776683807373,-100.0,-35.367042541503906,-100.0,-88.6717529296875,-100.0,100.0,100.0,75.51034545898438,56.60907745361328,-91.31334686279297,13.488581657409668,-27.095752716064453,-100.0,-100.0,-100.0,51.569522857666016,80.90253448486328
2020-05-14,-58.9161376953125,48.37779235839844,57.555782318115234,84.99066162109375,-65.58689880371094,19.434247970581055,47.173152923583984,100.0,-41.2432861328125,100.0,100.0,-97.22596740722656,-96.49266052246094,-33.94579315185547,93.00347137451172,-60.26862716674805,-100.0,-100.0,89.48631286621094,100.0,100.0,-100.0,-63.65563201904297,15.090067863464355,100.0,-62.01045608520508,-100.0,-100.0,100.0,100.0
2020-05-15,-100.0,-73.83769226074219,65.055908203125,-66.91452026367188,-50.5197868347168,100.0,100.0,-44.99600601196289,100.0,93.36564636230469,100.0,1.0047070980072021,-100.0,-100.0,-100.0,42.30828094482422,-100.0,-100.0,100.0,100.0,-100.0,16.317785263061523,54.625465393066406,100.0,44.74155044555664,73.99075317382812,84.41336822509766,-100.0,7.506358623504639,21.983205795288086
2020-05-18,-100.0,100.0,100.0,-94.2684326171875,-33.327781677246094,1.4708291292190552,-51.17434310913086,100.0,-100.0,9.009611129760742,100.0,-22.707117080688477,10.798430442810059,-100.0,-32.55485534667969,43.016841888427734,100.0,-22.371662139892578,100.0,100.0,-68.56977844238281,62.4075813293457,-28.552133560180664,26.799169540405273,-43.9168701171875,-32.02949142456055,-100.0,-100.0,-15.260112762451172,100.0
